Salt Lake City_1993,0,
Salt Lake City_1994,0,
Salt Lake City_1995,0,
Salt Lake City_1996,0,
Salt Lake City_1997,0,
Salt Lake City_1998,0,
Salt Lake City_1999,0,
Salt Lake City_2000,0,
Salt Lake City_2001,0,
Salt Lake City_2002,5,
Salt Lake City_2003,0,
Salt Lake City_2004,0,
Salt Lake City_2005,0,
Salt Lake City_2006,0,
Salt Lake City_2007,0,
Salt Lake City_2008,0,
Salt Lake City_2009,0,
Salt Lake City_2010,0,
Salt Lake City_2011,0,
Salt Lake City_2012,0,
Salt Lake City_2013,0,
Salt Lake City_2014,0,
Salt Lake City_2015,0,
Salt Lake City_2016,0,
Salt Lake City_2017,0,
Salt Lake City_2018,6,
Salt Lake City_2019,1,
Burlington_1990,0,
Burlington_1991,0,
Burlington_1992,0,
Burlington_1993,0,
Burlington_1994,0,
Burlington_1995,0,
Burlington_1996,0,
Burlington_1997,0,
Burlington_1998,0,
Burlington_1999,0,
Burlington_2000,0,
Burlington_2001,0,
Burlington_2002,0,
Burlington_2003,0,
Burlington_2004,0,
Burlington_2005,0,
Burlington_2006,3,
Burlington_2007,1,
Burlington_2008,2,
Burlington_2009,0,
Burlington_2010,5,
Burlington_2011,0,
Burlington_2012,0,
Burlington_2013,0,
Burlington_2014,0,
Burlington_2015,0,
Burlington_2016,0,
Burlington_2017,0,
Burlington_2018,0,
Burlington_2019,1,
St. Thomas_1990,0,
St. Thomas_1991,0,
St. Thomas_1992,0,
St. Thomas_1993,0,
St. Thomas_1994,0,
St. Thomas_1995,0,
St. Thomas_1996,0,
St. Thomas_1997,0,
St. Thomas_1998,0,
St. Thomas_1999,0,
St. Thomas_2000,0,
St. Thomas_2001,0,
St. Thomas_2002,0,
St. Thomas_2003,0,
St. Thomas_2004,0,
St. Thomas_2005,0,
St. Thomas_2006,0,
St. Thomas_2007,0,
St. Thomas_2008,0,
St. Thomas_2009,0,
St. Thomas_2010,0,
St. Thomas_2011,0,
St. Thomas_2012,0,
St. Thomas_2013,0,
St. Thomas_2014,0,
St. Thomas_2015,0,
St. Thomas_2016,0,
St. Thomas_2017,0,
St. Thomas_2018,0,
St. Thomas_2019,1,
Arlington_1990,0,
Arlington_1991,0,
Arlington_1992,0,
Arlington_1993,0,
Arlington_1994,0,
Arlington_1995,0,
Arlington_1996,0,
Arlington_1997,0,
Arlington_1998,0,
Arlington_1999,0,
Arlington_2000,0,
Arlington_2001,0,
Arlington_2002,0,
Arlington_2003,0,
Arlington_2004,0,
Arlington_2005,0,
Arlington_2006,0,
Arlington_2007,0,
Arlington_2008,0,
Arlington_2009,0,
Arlington_2010,8,
Arlington_2011,0,
Arlington_2012,0,
Arlington_2013,0,
Arlington_2014,0,
Arlington_2015,0,
Arlington_2016,0,
Arlington_2017,0,
Arlington_2018,0,
Arlington_2019,0,
Richmond_1990,0,
Richmond_1991,0,
Richmond_1992,0,
Richmond_1993,0,
Richmond_1994,0,
Richmond_1995,0,
Richmond_1996,0,
Richmond_1997,0,
Richmond_1998,0,
Richmond_1999,0,
Richmond_2000,0,
Richmond_2001,0,
Richmond_2002,3,
Richmond_2003,0,
Richmond_2004,0,
Richmond_2005,0,
Richmond_2006,0,
Richmond_2007,0,
Richmond_2008,1,
Richmond_2009,0,
Richmond_2010,0,
Richmond_2011,0,
Richmond_2012,8,
Richmond_2013,0,
Richmond_2014,0,
Richmond_2015,0,
Richmond_2016,0,
Richmond_2017,0,
Richmond_2018,1,
Richmond_2019,12,
Spokane_1990,0,
Spokane_1991,0,
Spokane_1992,0,
Spokane_1993,0,
Spokane_1994,0,
Spokane_1995,0,
Spokane_1996,0,
Spokane_1997,0,
Spokane_1998,0,
Spokane_1999,0,
Spokane_2000,0,
Spokane_2001,0,
Spokane_2002,6,
Spokane_2003,2,
Spokane_2004,20,
Spokane_2005,3,
Spokane_2006,51,
Spokane_2007,46,
Spokane_2008,8,
Spokane_2009,13,
Spokane_2010,5,
Spokane_2011,1,
Spokane_2012,1,
Spokane_2013,1,
Spokane_2014,1,
Spokane_2015,1,
Spokane_2016,1,
Spokane_2017,0,
Spokane_2018,0,
Spokane_2019,0,
Yakima_1990,0,
Yakima_1991,0,
Yakima_1992,0,
Yakima_1993,0,
Yakima_1994,0,
Yakima_1995,0,
Yakima_1996,0,
Yakima_1997,0,
Yakima_1998,0,
Yakima_1999,0,
Yakima_2000,0,
Yakima_2001,0,
Yakima_2002,0,
Yakima_2003,0,
Yakima_2004,5,
Yakima_2005,0,
Yakima_2006,1,
Yakima_2007,0,
Yakima_2008,6,
Yakima_2009,1,
Yakima_2010,0,
Yakima_2011,4,
Yakima_2012,0,
Yakima_2013,1,
Yakima_2014,3,
Yakima_2015,0,
Yakima_2016,1,
Yakima_2017,0,
Yakima_2018,0,
Yakima_2019,0,
Wheeling-Charleston_1990,0,
Wheeling-Charleston_1991,0,
Wheeling-Charleston_1992,0,
Wheeling-Charleston_1993,0,
Wheeling-Charleston_1994,0,
Wheeling-Charleston_1995,0,
Wheeling-Charleston_1996,0,
Wheeling-Charleston_1997,0,
Wheeling-Charleston_1998,0,
Wheeling-Charleston_1999,0,
Wheeling-Charleston_2000,0,
Wheeling-Charleston_2001,0,
Wheeling-Charleston_2002,0,
Wheeling-Charleston_2003,0,
Wheeling-Charleston_2004,0,
Wheeling-Charleston_2005,0,
Wheeling-Charleston_2006,0,
Wheeling-Charleston_2007,0,
Wheeling-Charleston_2008,0,
Wheeling-Charleston_2009,0,
Wheeling-Charleston_2010,0,
Wheeling-Charleston_2011,0,
Wheeling-Charleston_2012,8,
Wheeling-Charleston_2013,0,
Wheeling-Charleston_2014,0,
Wheeling-Charleston_2015,0,
Wheeling-Charleston_2016,53,
Wheeling-Charleston_2017,0,
Wheeling-Charleston_2018,12,
Wheeling-Charleston_2019,33,
Green Bay_1990,0,
Green Bay_1991,0,
Green Bay_1992,0,
Green Bay_1993,0,
Green Bay_1994,0,
Green Bay_1995,0,
Green Bay_1996,0,
Green Bay_1997,0,
Green Bay_1998,0,
Green Bay_1999,0,
Green Bay_2000,0,
Green Bay_2001,0,
Green Bay_2002,3,
Green Bay_2003,2,
Green Bay_2004,3,
Green Bay_2005,0,
Green Bay_2006,1,
Green Bay_2007,0,
Green Bay_2008,6,
Green Bay_2009,0,
Green Bay_2010,2,
Green Bay_2011,0,
Green Bay_2012,9,
Green Bay_2013,3,
Green Bay_2014,0,
Green Bay_2015,4,
Green Bay_2016,0,
Green Bay_2017,1,
Green Bay_2018,0,
Green Bay_2019,12,
La Crosse_1990,0,
La Crosse_1991,0,
La Crosse_1992,0,
La Crosse_1993,0,
La Crosse_1994,0,
La Crosse_1995,0,
La Crosse_1996,0,
La Crosse_1997,0,
La Crosse_1998,0,
La Crosse_1999,0,
La Crosse_2000,0,
La Crosse_2001,0,
La Crosse_2002,0,
La Crosse_2003,0,
La Crosse_2004,0,
La Crosse_2005,0,
La Crosse_2006,0,
La Crosse_2007,0,
La Crosse_2008,0,
La Crosse_2009,0,
La Crosse_2010,0,
La Crosse_2011,0,
La Crosse_2012,0,
La Crosse_2013,0,
La Crosse_2014,0,
La Crosse_2015,0,
La Crosse_2016,0,
La Crosse_2017,0,
La Crosse_2018,0,
La Crosse_2019,0,
Madison_1990,0,
Madison_1991,0,
Madison_1992,0,
Madison_1993,0,
Madison_1994,0,
Madison_1995,0,
Madison_1996,0,
Madison_1997,0,
Madison_1998,0,
Madison_1999,0,
Madison_2000,0,
Madison_2001,0,
Madison_2002,2,
Madison_2003,2,
Madison_2004,0,
Madison_2005,0,
Madison_2006,3,
Madison_2007,4,
Madison_2008,5,
Madison_2009,0,
Madison_2010,0,
Madison_2011,0,
Madison_2012,0,
Madison_2013,0,
Madison_2014,0,
Madison_2015,0,
Madison_2016,0,
Madison_2017,22,
Madison_2018,0,
Madison_2019,0,
Superior_1990,0,
Superior_1991,0,
Superior_1992,0,
Superior_1993,0,
Superior_1994,0,
Superior_1995,0,
Superior_1996,0,
Superior_1997,0,
Superior_1998,0,
Superior_1999,0,
Superior_2000,0,
Superior_2001,0,
Superior_2002,0,
Superior_2003,0,
Superior_2004,0,
Superior_2005,0,
Superior_2006,5,
Superior_2007,0,
Superior_2008,0,
Superior_2009,0,
Superior_2010,0,
Superior_2011,0,
Superior_2012,0,
Superior_2013,0,
Superior_2014,0,
Superior_2015,0,
Superior_2016,0,
Superior_2017,0,
Superior_2018,0,
Superior_2019,0,
Cheyenne_1990,0,
Cheyenne_1991,0,
Cheyenne_1992,0,
Cheyenne_1993,0,
Cheyenne_1994,0,
Cheyenne_1995,0,
Cheyenne_1996,0,
Cheyenne_1997,0,
Cheyenne_1998,0,
Cheyenne_1999,0,
Cheyenne_2000,0,
Cheyenne_2001,0,
Cheyenne_2002,0,
Cheyenne_2003,0,
Cheyenne_2004,0,
Cheyenne_2005,0,
Cheyenne_2006,0,
Cheyenne_2007,0,
Cheyenne_2008,1,
Cheyenne_2009,0,
Cheyenne_2010,0,
Cheyenne_2011,0,
Cheyenne_2012,4,
Cheyenne_2013,0,
Cheyenne_2014,0,
Cheyenne_2015,0,
Cheyenne_2016,0,
Cheyenne_2017,0,
Cheyenne_2018,1,
Cheyenne_2019,2,
